scenario_id,seed,client_count,partition,policy_profile,attack_type,method,round,client_id,malicious_client,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms,sample_count,label_entropy,group_entropy,label_distribution,group_distribution,joint_distribution,minority_fraction,approved_numeric,excluded_numeric,excluded_sample_fraction,minority_heavy
heterogeneity_entropy,6006,10,joint_dirichlet_0.3,submitted,none,B3,5,2,False,2194,549,True,True,0.6812386156648452,0.5815129564372739,0.2037429000107169,0.141860465116279,0.141860465116279,0.6247454720823062,,1.4119999832473695,2743,0.9767619833560244,0.993051425130562,"{""0"": 1617, ""1"": 1126}","{""Female"": 1506, ""Male"": 1237}","{""0|Female"": 1454, ""0|Male"": 163, ""1|Female"": 52, ""1|Male"": 1074}",0.45096609551585853,1,0,0.0,True
heterogeneity_entropy,6006,10,joint_dirichlet_0.3,submitted,none,B3,5,3,False,3604,901,True,True,0.8934517203107658,0.5011764705882352,0.0294117647058823,0.0375,0.0375,0.7311222361284939,,1.6832919791340828,4505,0.4982062531936025,0.5101745487851738,"{""0"": 4012, ""1"": 493}","{""Female"": 511, ""Male"": 3994}","{""0|Female"": 113, ""0|Male"": 3899, ""1|Female"": 398, ""1|Male"": 95}",0.11342952275249722,1,0,0.0,False
heterogeneity_entropy,6006,10,joint_dirichlet_0.3,submitted,none,B3,5,4,False,104,26,False,False,,,,,,,,0.0143749639391899,130,0.0,0.06507307495461,"{""0"": 130, ""1"": 0}","{""Female"": 1, ""Male"": 129}","{""0|Female"": 1, ""0|Male"": 129}",0.007692307692307693,0,1,0.005070796114990054,False
heterogeneity_entropy,6006,10,joint_dirichlet_0.3,submitted,none,B3,5,5,False,328,82,True,False,0.4268292682926829,0.4010878010878011,0.296218487394958,0.3123167155425219,0.3123167155425219,0.1701680672268907,,0.7323750178329647,410,0.506501809234841,0.6424162200958232,"{""0"": 46, ""1"": 364}","{""Female"": 343, ""Male"": 67}","{""0|Female"": 33, ""0|Male"": 13, ""1|Female"": 310, ""1|Male"": 54}",0.16341463414634147,0,1,0.015992510824199398,True
heterogeneity_entropy,6006,10,joint_dirichlet_0.3,submitted,none,B3,5,6,False,783,196,True,False,0.5918367346938775,0.5680440771349862,0.108843537414966,0.0526315789473684,0.0526315789473684,0.163265306122449,,0.9228750132024288,979,0.9808883222597952,0.8067955503968327,"{""0"": 410, ""1"": 569}","{""Female"": 242, ""Male"": 737}","{""0|Female"": 149, ""0|Male"": 261, ""1|Female"": 93, ""1|Male"": 476}",0.24719101123595505,0,1,0.03818699535827125,True
heterogeneity_entropy,6006,10,joint_dirichlet_0.3,submitted,none,B3,5,7,False,2409,603,True,False,0.9618573797678276,0.4902789518174134,,,,,"comparison_groups,subgroup_accuracy_gap",1.3285420136526227,3012,0.2229609705506417,0.0293638999697032,"{""0"": 2904, ""1"": 108}","{""Female"": 9, ""Male"": 3003}","{""0|Female"": 8, ""0|Male"": 2896, ""1|Female"": 1, ""1|Male"": 107}",0.00298804780876494,0,1,0.11748644537192339,False
heterogeneity_entropy,6006,10,joint_dirichlet_0.3,submitted,none,B3,5,8,False,3061,766,True,False,0.5313315926892951,0.5298500445369947,0.2035167130919219,0.1161299940369707,0.1161299940369707,0.2777390900649953,,1.5084590413607657,3827,0.8918509463247499,0.3391376485539379,"{""0"": 1182, ""1"": 2645}","{""Female"": 241, ""Male"": 3586}","{""0|Female"": 173, ""0|Male"": 1009, ""1|Female"": 68, ""1|Male"": 2577}",0.062973608570682,0,1,0.14927643640051488,False
heterogeneity_entropy,6006,10,joint_dirichlet_0.3,submitted,none,B3,5,9,False,1997,500,True,False,0.992,0.4979919678714859,,,,,"comparison_groups,subgroup_accuracy_gap",1.197999983560294,2497,0.0559009568080195,0.0133874797458491,"{""0"": 2481, ""1"": 16}","{""Female"": 3, ""Male"": 2494}","{""0|Female"": 1, ""0|Male"": 2480, ""1|Female"": 2, ""1|Male"": 14}",0.0012014417300760913,0,1,0.09739829153177049,False
heterogeneity_entropy,6007,10,iid,submitted,none,B3,5,0,False,2051,513,True,True,0.7992202729044834,0.5551111822108463,0.0026256564141035,0.285,0.285,0.2145877378435517,,1.452124968636781,2564,0.7713440598729444,0.91997663763781,"{""0"": 1984, ""1"": 580}","{""Female"": 859, ""Male"": 1705}","{""0|Female"": 778, ""0|Male"": 1206, ""1|Female"": 81, ""1|Male"": 499}",0.33502340093603744,1,0,0.0,True
heterogeneity_entropy,6007,10,iid,submitted,none,B3,5,1,False,2051,513,True,True,0.7699805068226121,0.5341531736748137,0.0277300613496932,0.0046035805626598,0.0046035805626598,0.2022611744084136,,1.3795419945381582,2564,0.8228132756590831,0.902042078280013,"{""0"": 1904, ""1"": 660}","{""Female"": 815, ""Male"": 1749}","{""0|Female"": 729, ""0|Male"": 1175, ""1|Female"": 86, ""1|Male"": 574}",0.31786271450858034,1,0,0.0,False
heterogeneity_entropy,6007,10,iid,submitted,none,B3,5,2,False,2051,513,True,True,0.7543859649122807,0.5025703379917503,0.0279194912292962,0.0196428571428571,0.0210970464135021,0.1996994898315746,,1.3300830032676458,2564,0.8222165643311006,0.9037526441935162,"{""0"": 1905, ""1"": 659}","{""Female"": 819, ""Male"": 1745}","{""0|Female"": 718, ""0|Male"": 1187, ""1|Female"": 101, ""1|Male"": 558}",0.31942277691107646,1,0,0.0,False
heterogeneity_entropy,6007,10,iid,submitted,none,B3,5,3,False,2051,513,True,True,0.7719298245614035,0.5406778753070642,0.0275403608736942,0.0297619047619047,0.0297619047619047,0.1619183285849953,,1.3269580085761843,2564,0.8251886517165775,0.899009595944974,"{""0"": 1900, ""1"": 664}","{""Female"": 808, ""Male"": 1756}","{""0|Female"": 703, ""0|Male"": 1197, ""1|Female"": 105, ""1|Male"": 559}",0.31513260530421217,1,0,0.0,False
heterogeneity_entropy,6007,10,iid,submitted,none,B3,5,4,False,2051,513,True,True,0.7738791423001949,0.5143948296122209,0.0169256861998546,0.0443396226415094,0.0443396226415094,0.1576961683569278,,1.2733330368064344,2564,0.8037755794293677,0.9108428562294696,"{""0"": 1935, ""1"": 629}","{""Female"": 836, ""Male"": 1728}","{""0|Female"": 736, ""0|Male"": 1199, ""1|Female"": 100, ""1|Male"": 529}",0.32605304212168484,1,0,0.0,True
heterogeneity_entropy,6007,10,iid,submitted,none,B3,5,5,False,2051,513,True,True,0.7777777777777778,0.5341119112867249,0.0372035693205097,0.1320754716981132,0.1320754716981132,0.1415055032811361,,1.3074580347165463,2564,0.8037755794293677,0.9087875978470054,"{""0"": 1935, ""1"": 629}","{""Female"": 831, ""Male"": 1733}","{""0|Female"": 732, ""0|Male"": 1203, ""1|Female"": 99, ""1|Male"": 530}",0.32410296411856476,1,0,0.0,True
heterogeneity_entropy,6007,10,iid,submitted,none,B3,5,6,False,2051,513,True,True,0.7719298245614035,0.5071884262642352,0.0108672936259143,0.0449197860962566,0.0449197860962566,0.2021943573667711,,1.3038750039413571,2564,0.8094183718260385,0.9067072947014674,"{""0"": 1926, ""1"": 638}","{""Female"": 826, ""Male"": 1738}","{""0|Female"": 738, ""0|Male"": 1188, ""1|Female"": 88, ""1|Male"": 550}",0.3221528861154446,1,0,0.0,False
heterogeneity_entropy,6007,10,iid,submitted,none,B3,5,7,False,2050,513,True,True,0.7582846003898636,0.5211670480549199,0.0400854137009131,0.0594373865698729,0.0594373865698729,0.1970417693830075,,1.4001670060679317,2563,0.8311997298135428,0.9085077401393996,"{""0"": 1889, ""1"": 674}","{""Female"": 830, ""Male"": 1733}","{""0|Female"": 733, ""0|Male"": 1156, ""1|Female"": 97, ""1|Male"": 577}",0.32383925087787746,1,0,0.0,False
heterogeneity_entropy,6007,10,iid,submitted,none,B3,5,8,False,2050,513,True,True,0.7680311890838206,0.5328262150559029,0.0405944681436631,0.131578947368421,0.131578947368421,0.178271638915646,,1.3715829700231552,2563,0.8205732518901382,0.9146111430987772,"{""0"": 1907, ""1"": 656}","{""Female"": 845, ""Male"": 1718}","{""0|Female"": 756, ""0|Male"": 1151, ""1|Female"": 89, ""1|Male"": 567}",0.3296917674600078,1,0,0.0,True
heterogeneity_entropy,6007,10,iid,submitted,none,B3,5,9,False,2050,513,True,True,0.7953216374269005,0.557733203057647,0.0435014448878491,0.1015151515151515,0.1015151515151515,0.1375739644970414,,1.2980829924345016,2563,0.7803910017141505,0.9146111430987772,"{""0"": 1970, ""1"": 593}","{""Female"": 845, ""Male"": 1718}","{""0|Female"": 746, ""0|Male"": 1224, ""1|Female"": 99, ""1|Male"": 494}",0.3296917674600078,1,0,0.0,True
heterogeneity_entropy,6007,10,joint_dirichlet_1.0,submitted,none,B3,5,0,False,1744,437,True,True,0.9244851258581236,0.5343407924053085,0.0147058823529411,0.08,0.08,0.1358950556966972,,1.213249983265996,2181,0.4014032406506307,0.8952215845507505,"{""0"": 2007, ""1"": 174}","{""Female"": 1501, ""Male"": 680}","{""0|Female"": 1453, ""0|Male"": 554, ""1|Female"": 48, ""1|Male"": 126}",0.31178358551123336,1,0,0.0,True
heterogeneity_entropy,6007,10,joint_dirichlet_1.0,submitted,none,B3,5,1,False,2597,650,True,True,0.8630769230769231,0.5134525942186225,0.0104712041884816,0.0568181818181818,0.0568181818181818,0.0816617937036785,,1.5714580076746645,3247,0.5933761617338765,0.5252392187622524,"{""0"": 2781, ""1"": 466}","{""Female"": 385, ""Male"": 2862}","{""0|Female"": 360, ""0|Male"": 2421, ""1|Female"": 25, ""1|Male"": 441}",0.11857098860486603,1,0,0.0,False
heterogeneity_entropy,6007,10,joint_dirichlet_1.0,submitted,none,B3,5,2,False,1037,260,True,True,0.7576923076923077,0.4736334715125807,0.0140845070422535,0.0769230769230769,0.0769230769230769,0.4054540005993407,,0.9206670220009984,1297,0.8182294322893057,0.6809870075438499,"{""0"": 967, ""1"": 330}","{""Female"": 234, ""Male"": 1063}","{""0|Female"": 101, ""0|Male"": 866, ""1|Female"": 133, ""1|Male"": 197}",0.18041634541249035,1,0,0.0,False
heterogeneity_entropy,6007,10,joint_dirichlet_1.0,submitted,none,B3,5,3,False,3683,921,True,True,0.9055374592833876,0.4752136752136752,0.0,0.0,0.0,0.0062870905074912,,1.7090420005843043,4604,0.4519670657474429,0.7769040568327732,"{""0"": 4168, ""1"": 436}","{""Female"": 1056, ""Male"": 3548}","{""0|Female"": 962, ""0|Male"": 3206, ""1|Female"": 94, ""1|Male"": 342}",0.22936576889661164,1,0,0.0,True
heterogeneity_entropy,6007,10,joint_dirichlet_1.0,submitted,none,B3,5,4,False,4093,1024,True,True,0.654296875,0.487652645861601,0.0624174891223601,0.072463768115942,0.072463768115942,0.4201209805794333,,1.7558750114403665,5117,0.9601587056203342,0.9257915546465488,"{""0"": 3157, ""1"": 1960}","{""Female"": 1745, ""Male"": 3372}","{""0|Female"": 1625, ""0|Male"": 1532, ""1|Female"": 120, ""1|Male"": 1840}",0.34102012898182527,1,0,0.0,True
heterogeneity_entropy,6007,10,joint_dirichlet_1.0,submitted,none,B3,5,5,False,2898,725,True,True,0.8358620689655173,0.4790943396226415,0.0088339222614841,0.0309278350515463,0.0309278350515463,0.0249572193701802,,1.4491669717244804,3623,0.6469155452352344,0.7591279152704292,"{""0"": 3024, ""1"": 599}","{""Female"": 795, ""Male"": 2828}","{""0|Female"": 682, ""0|Male"": 2342, ""1|Female"": 113, ""1|Male"": 486}",0.21943141043334252,1,0,0.0,True
heterogeneity_entropy,6007,10,joint_dirichlet_1.0,submitted,none,B3,5,6,False,1080,270,True,False,0.5,0.4991687162505668,0.0619658119658119,0.0357142857142857,0.0757575757575757,0.032051282051282,,0.9245409746654332,1350,0.8711014065341873,0.5645057502513601,"{""0"": 394, ""1"": 956}","{""Female"": 179, ""Male"": 1171}","{""0|Female"": 61, ""0|Male"": 333, ""1|Female"": 118, ""1|Male"": 838}",0.1325925925925926,0,1,0.05265826734797363,False
heterogeneity_entropy,6007,10,joint_dirichlet_1.0,submitted,none,B3,5,7,False,984,246,True,False,0.6097560975609756,0.5325045530129068,0.4826611867454405,0.0662100456621004,0.0662100456621004,0.3560236321602876,,0.8884170092642307,1230,0.474128853429181,0.3502562325891722,"{""0"": 125, ""1"": 1105}","{""Female"": 81, ""Male"": 1149}","{""0|Female"": 73, ""0|Male"": 52, ""1|Female"": 8, ""1|Male"": 1097}",0.06585365853658537,0,1,0.0479775324725982,False
heterogeneity_entropy,6007,10,joint_dirichlet_1.0,submitted,none,B3,5,8,False,783,196,True,True,0.9846938775510204,0.4961439588688946,0.0,,,0.0714285714285714,"equal_opportunity_gap,equalized_odds_gap",0.962875026743859,979,0.1203841667709561,0.7422824883844407,"{""0"": 963, ""1"": 16}","{""Female"": 773, ""Male"": 206}","{""0|Female"": 771, ""0|Male"": 192, ""1|Female"": 2, ""1|Male"": 14}",0.21041879468845762,1,0,0.0,False
heterogeneity_entropy,6007,10,joint_dirichlet_1.0,submitted,none,B3,5,9,False,1607,402,True,True,0.8383084577114428,0.4979151855196664,0.0048461786983522,0.0558213716108453,0.0558213716108453,0.0633592992784577,,1.4259580057114365,2009,0.6559596537193567,0.7619992262306953,"{""0"": 1669, ""1"": 340}","{""Female"": 1565, ""Male"": 444}","{""0|Female"": 1281, ""0|Male"": 388, ""1|Female"": 284, ""1|Male"": 56}",0.22100547536087606,1,0,0.0,True
heterogeneity_entropy,6007,10,joint_dirichlet_0.3,submitted,none,B3,5,0,False,4017,1005,True,True,0.7701492537313432,0.5134293948126801,0.0296774193548387,,,0.2980645161290323,"equal_opportunity_gap,equalized_odds_gap",2.1246669930405915,5022,0.8114358882485873,0.7765993417992313,"{""0"": 3766, ""1"": 1256}","{""Female"": 1151, ""Male"": 3871}","{""0|Female"": 1151, ""0|Male"": 2615, ""1|Male"": 1256}",0.2291915571485464,1,0,0.0,True
heterogeneity_entropy,6007,10,joint_dirichlet_0.3,submitted,none,B3,5,1,False,165,42,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.7867919630371034,207,0.0441192831044316,0.0,"{""0"": 206, ""1"": 1}","{""Female"": 0, ""Male"": 207}","{""0|Male"": 206, ""1|Male"": 1}",0.0,0,1,0.008074267660022623,False
heterogeneity_entropy,6007,10,joint_dirichlet_0.3,submitted,none,B3,5,2,False,2393,599,True,True,0.6343906510851419,0.5162674926710549,0.1543253462099125,0.1138659320477502,0.1138659320477502,0.7326781158892128,,1.5375420334748924,2992,0.98719806747967,0.9847688027915458,"{""0"": 1695, ""1"": 1297}","{""Female"": 1713, ""Male"": 1279}","{""0|Female"": 1624, ""0|Male"": 71, ""1|Female"": 89, ""1|Male"": 1208}",0.4274732620320856,1,0,0.0,True
heterogeneity_entropy,6007,10,joint_dirichlet_0.3,submitted,none,B3,5,3,False,745,187,True,True,0.6417112299465241,0.4176079579788965,0.0588235294117647,0.0348139255702281,,0.0196078431372549,"equalized_odds_gap,false_positive_rate_gap",1.0654170182533562,932,0.092519230968518,0.8495965510908606,"{""0"": 11, ""1"": 921}","{""Female"": 257, ""Male"": 675}","{""0|Female"": 11, ""1|Female"": 246, ""1|Male"": 675}",0.2757510729613734,1,0,0.0,True
heterogeneity_entropy,6007,10,joint_dirichlet_0.3,submitted,none,B3,5,4,False,252,63,True,False,0.8888888888888888,0.4705882352941176,,,,,"comparison_groups,subgroup_accuracy_gap",0.7453340222127736,315,0.4936602958965112,0.0,"{""0"": 281, ""1"": 34}","{""Female"": 315, ""Male"": 0}","{""0|Female"": 281, ""1|Female"": 34}",0.0,0,1,0.012286929047860514,False
heterogeneity_entropy,6007,10,joint_dirichlet_0.3,submitted,none,B3,5,5,False,3791,948,True,True,0.9978902953586498,0.4994720168954593,0.0,,,0.1111111111111111,"equal_opportunity_gap,equalized_odds_gap",1.9059159676544368,4739,0.0217970260994017,0.1309077666938267,"{""0"": 4729, ""1"": 10}","{""Female"": 86, ""Male"": 4653}","{""0|Female"": 78, ""0|Male"": 4651, ""1|Female"": 8, ""1|Male"": 2}",0.01814728845748048,1,0,0.0,False
heterogeneity_entropy,6007,10,joint_dirichlet_0.3,submitted,none,B3,5,6,False,4057,1015,True,True,0.6236453201970443,0.5310610238696506,0.1578179957272941,0.0632950427877573,0.0632950427877573,0.5486203059127426,,1.9374999683350325,5072,0.995235041835254,0.9676539377150584,"{""0"": 2742, ""1"": 2330}","{""Female"": 3071, ""Male"": 2001}","{""0|Female"": 2525, ""0|Male"": 217, ""1|Female"": 546, ""1|Male"": 1784}",0.39451892744479494,1,0,0.0,True
heterogeneity_entropy,6007,10,joint_dirichlet_0.3,submitted,none,B3,5,7,False,1116,280,True,True,0.9964285714285714,0.4991055456171735,0.0,,,0.0037735849056603,"equal_opportunity_gap,equalized_odds_gap",1.020834024529904,1396,0.0455240698310294,0.2990423299562778,"{""0"": 1389, ""1"": 7}","{""Female"": 74, ""Male"": 1322}","{""0|Female"": 72, ""0|Male"": 1317, ""1|Female"": 2, ""1|Male"": 5}",0.05300859598853868,1,0,0.0,False
heterogeneity_entropy,6007,10,joint_dirichlet_0.3,submitted,none,B3,5,8,False,2779,695,True,True,0.9985611510791368,0.4996400287976962,0.0,,,0.0026666666666667,"equal_opportunity_gap,equalized_odds_gap",1.474666001740843,3474,0.0183400138348456,0.995308927385324,"{""0"": 3468, ""1"": 6}","{""Female"": 1597, ""Male"": 1877}","{""0|Female"": 1597, ""0|Male"": 1871, ""1|Male"": 6}",0.4597006332757628,1,0,0.0,True
heterogeneity_entropy,6007,10,joint_dirichlet_0.3,submitted,none,B3,5,9,False,1190,298,True,True,0.6778523489932886,0.4928019289412099,0.0486111111111111,0.11,0.11,0.0805555555555556,,1.0078329942189157,1488,0.9335869855323568,0.212146595650742,"{""0"": 968, ""1"": 520}","{""Female"": 50, ""Male"": 1438}","{""0|Female"": 30, ""0|Male"": 938, ""1|Female"": 20, ""1|Male"": 500}",0.033602150537634407,1,0,0.0,False
heterogeneity_entropy,6008,10,iid,submitted,none,B3,5,0,False,2051,513,True,True,0.7621832358674464,0.5072278911564626,0.0314398805597027,0.0973451327433628,0.0973451327433628,0.1912780806222006,,1.2620000052265825,2564,0.8186121231009023,0.9087875978470054,"{""0"": 1911, ""1"": 653}","{""Female"": 831, ""Male"": 1733}","{""0|Female"": 744, ""0|Male"": 1167, ""1|Female"": 87, ""1|Male"": 566}",0.32410296411856476,1,0,0.0,False
heterogeneity_entropy,6008,10,iid,submitted,none,B3,5,1,False,2051,513,True,True,0.7446393762183235,0.5174451585107529,0.0167701863354037,0.0304347826086956,0.0304347826086956,0.1938405797101449,,1.2652089935727415,2564,0.8533592572218709,0.9132762165878242,"{""0"": 1850, ""1"": 714}","{""Female"": 842, ""Male"": 1722}","{""0|Female"": 727, ""0|Male"": 1123, ""1|Female"": 115, ""1|Male"": 599}",0.328393135725429,1,0,0.0,True
heterogeneity_entropy,6008,10,iid,submitted,none,B3,5,2,False,2051,513,True,True,0.7719298245614035,0.5301499080198834,0.0128590397651827,0.0048285852245292,0.0096264367816091,0.1649486337270249,,1.2782500125467775,2564,0.8112781244591328,0.9041777603451744,"{""0"": 1923, ""1"": 641}","{""Female"": 820, ""Male"": 1744}","{""0|Female"": 725, ""0|Male"": 1198, ""1|Female"": 95, ""1|Male"": 546}",0.31981279251170047,1,0,0.0,False
heterogeneity_entropy,6008,10,iid,submitted,none,B3,5,3,False,2051,513,True,True,0.7621832358674464,0.5072278911564626,0.0094966761633428,0.0226943505552872,0.0226943505552872,0.1761633428300095,,1.281291013583541,2564,0.8125121054668893,0.899009595944974,"{""0"": 1921, ""1"": 643}","{""Female"": 808, ""Male"": 1756}","{""0|Female"": 713, ""0|Male"": 1208, ""1|Female"": 95, ""1|Male"": 548}",0.31513260530421217,1,0,0.0,False
heterogeneity_entropy,6008,10,iid,submitted,none,B3,5,4,False,2051,513,True,True,0.7719298245614035,0.5131840412675497,0.0348837209302325,0.102803738317757,0.102803738317757,0.1636335489197742,,1.2908329954370856,2564,0.8075480524453709,0.9144794558577996,"{""0"": 1929, ""1"": 635}","{""Female"": 845, ""Male"": 1719}","{""0|Female"": 746, ""0|Male"": 1183, ""1|Female"": 99, ""1|Male"": 536}",0.3295631825273011,1,0,0.0,True
heterogeneity_entropy,6008,10,iid,submitted,none,B3,5,5,False,2051,513,True,True,0.7738791423001949,0.5083608724388632,0.0281507449605609,0.0952380952380952,0.0952380952380952,0.160578439964943,,1.3173330225981772,2564,0.7954551257121647,0.9016119081818514,"{""0"": 1948, ""1"": 616}","{""Female"": 814, ""Male"": 1750}","{""0|Female"": 724, ""0|Male"": 1224, ""1|Female"": 90, ""1|Male"": 526}",0.3174726989079563,1,0,0.0,False
heterogeneity_entropy,6008,10,iid,submitted,none,B3,5,6,False,2051,513,True,True,0.7797270955165692,0.5513686703350282,0.0353440632885494,0.1588785046728972,0.1588785046728972,0.1389551933437904,,1.246333005838096,2564,0.8056671329063219,0.9211294325608974,"{""0"": 1932, ""1"": 632}","{""Female"": 862, ""Male"": 1702}","{""0|Female"": 765, ""0|Male"": 1167, ""1|Female"": 97, ""1|Male"": 535}",0.3361934477379095,1,0,0.0,True
heterogeneity_entropy,6008,10,iid,submitted,none,B3,5,7,False,2050,513,True,True,0.783625730994152,0.5205567109262518,0.0341692789968652,0.11,0.11,0.1492163009404389,,1.2776670046150684,2563,0.7790369171885096,0.9060033074604704,"{""0"": 1972, ""1"": 591}","{""Female"": 824, ""Male"": 1739}","{""0|Female"": 732, ""0|Male"": 1240, ""1|Female"": 92, ""1|Male"": 499}",0.3214982442450254,1,0,0.0,False
heterogeneity_entropy,6008,10,iid,submitted,none,B3,5,8,False,2050,513,True,True,0.7680311890838206,0.5048624009473368,0.0255962064310685,0.0208333333333333,0.0208333333333333,0.2018794780381434,,1.265708007849753,2563,0.7988346613645427,0.9109760648358344,"{""0"": 1942, ""1"": 621}","{""Female"": 836, ""Male"": 1727}","{""0|Female"": 754, ""0|Male"": 1188, ""1|Female"": 82, ""1|Male"": 539}",0.3261802575107296,1,0,0.0,True
heterogeneity_entropy,6008,10,iid,submitted,none,B3,5,9,False,2050,513,True,True,0.7758284600389863,0.538181533523817,0.0340613173153709,0.0081549439347604,0.0126050420168067,0.1889170514912677,,1.2459170538932085,2563,0.8083274825101868,0.9093345203313588,"{""0"": 1927, ""1"": 636}","{""Female"": 832, ""Male"": 1731}","{""0|Female"": 739, ""0|Male"": 1188, ""1|Female"": 93, ""1|Male"": 543}",0.32461958642216154,1,0,0.0,True
heterogeneity_entropy,6008,10,joint_dirichlet_1.0,submitted,none,B3,5,0,False,1804,452,True,True,0.8982300884955752,0.5130679156908665,0.0108695652173913,0.0465116279069767,0.0465116279069767,0.2041693705386112,,1.3230829499661922,2256,0.491624618805657,0.9746105968908516,"{""0"": 2014, ""1"": 242}","{""Female"": 1339, ""Male"": 917}","{""0|Female"": 1313, ""0|Male"": 701, ""1|Female"": 26, ""1|Male"": 216}",0.40647163120567376,1,0,0.0,True
heterogeneity_entropy,6008,10,joint_dirichlet_1.0,submitted,none,B3,5,1,False,2025,507,True,True,0.6666666666666666,0.4459518005289397,0.0092033131927493,0.0226190476190476,0.0226190476190476,0.0946740826697611,,1.2083329493179915,2532,0.9318621646705908,0.8312890686231114,"{""0"": 1652, ""1"": 880}","{""Female"": 666, ""Male"": 1866}","{""0|Female"": 388, ""0|Male"": 1264, ""1|Female"": 278, ""1|Male"": 602}",0.26303317535545023,1,0,0.0,False
heterogeneity_entropy,6008,10,joint_dirichlet_1.0,submitted,none,B3,5,2,False,1912,478,True,True,0.9372384937238494,0.4838012958963283,0.0,0.0,0.0,0.0785948605795516,,1.247667009010911,2390,0.3383109022274803,0.8258611443461177,"{""0"": 2240, ""1"": 150}","{""Female"": 620, ""Male"": 1770}","{""0|Female"": 543, ""0|Male"": 1697, ""1|Female"": 77, ""1|Male"": 73}",0.2594142259414226,1,0,0.0,False
heterogeneity_entropy,6008,10,joint_dirichlet_1.0,submitted,none,B3,5,3,False,2767,692,True,True,0.7297687861271677,0.5072932808912614,0.0867687146152233,0.0027027027027027,0.0041493775933609,0.8391067309708534,,1.541582983918488,3459,0.8771167953870836,0.8472410929435306,"{""0"": 2433, ""1"": 1026}","{""Female"": 2511, ""Male"": 948}","{""0|Female"": 2408, ""0|Male"": 25, ""1|Female"": 103, ""1|Male"": 923}",0.2740676496097138,1,0,0.0,True
heterogeneity_entropy,6008,10,joint_dirichlet_1.0,submitted,none,B3,5,4,False,1301,326,True,True,0.7760736196319018,0.4500751010976314,0.0074626865671641,0.02,0.02,0.2406716417910447,,1.0312500526197257,1627,0.7712981222814875,0.9774364178210424,"{""0"": 1259, ""1"": 368}","{""Female"": 957, ""Male"": 670}","{""0|Female"": 837, ""0|Male"": 422, ""1|Female"": 120, ""1|Male"": 248}",0.41180086047940995,1,0,0.0,True
heterogeneity_entropy,6008,10,joint_dirichlet_1.0,submitted,none,B3,5,5,False,689,173,True,True,0.6589595375722543,0.5160953870952449,0.1088023088023087,0.1310344827586207,0.1310344827586207,0.2624819624819625,,0.9680829825811088,862,0.9697159815774802,0.9489283499577416,"{""0"": 519, ""1"": 343}","{""Female"": 545, ""Male"": 317}","{""0|Female"": 403, ""0|Male"": 116, ""1|Female"": 142, ""1|Male"": 201}",0.3677494199535963,1,0,0.0,True
heterogeneity_entropy,6008,10,joint_dirichlet_1.0,submitted,none,B3,5,6,False,4153,1039,True,True,0.8565928777670837,0.4866958225711794,0.0040733197556008,0.0285714285714285,0.0285714285714285,0.0895773037481688,,1.9228750024922192,5192,0.6041234581483738,0.3068256763376129,"{""0"": 4425, ""1"": 767}","{""Female"": 285, ""Male"": 4907}","{""0|Female"": 218, ""0|Male"": 4207, ""1|Female"": 67, ""1|Male"": 700}",0.05489214175654854,1,0,0.0,False
heterogeneity_entropy,6008,10,joint_dirichlet_1.0,submitted,none,B3,5,7,False,2868,718,True,True,0.9331476323119776,0.5381894195208233,0.0028992150346645,0.0512195121951219,0.0512195121951219,0.0112072423079125,,1.5515420236624775,3586,0.3731458258876849,0.7524972231729642,"{""0"": 3328, ""1"": 258}","{""Female"": 774, ""Male"": 2812}","{""0|Female"": 723, ""0|Male"": 2605, ""1|Female"": 51, ""1|Male"": 207}",0.2158393753485778,1,0,0.0,False
heterogeneity_entropy,6008,10,joint_dirichlet_1.0,submitted,none,B3,5,8,False,929,233,True,True,0.7682403433476395,0.4683062880324544,0.0158730158730158,0.0444444444444444,0.0444444444444444,0.2384661029520842,,0.9838750120252372,1162,0.7980611192901015,0.9946510366997148,"{""0"": 881, ""1"": 281}","{""Female"": 531, ""Male"": 631}","{""0|Female"": 477, ""0|Male"": 404, ""1|Female"": 54, ""1|Male"": 227}",0.4569707401032702,1,0,0.0,True
heterogeneity_entropy,6008,10,joint_dirichlet_1.0,submitted,none,B3,5,9,False,2056,515,True,False,0.5300970873786408,0.5162930418853044,0.255846917080085,0.0352078239608801,0.0898876404494382,0.3034490904795652,,1.3811669778078794,2571,0.7139221222104131,0.2114088547785191,"{""0"": 504, ""1"": 2067}","{""Female"": 86, ""Male"": 2485}","{""0|Female"": 59, ""0|Male"": 445, ""1|Female"": 27, ""1|Male"": 2040}",0.033450019447685726,0,1,0.10028474470491867,False
heterogeneity_entropy,6008,10,joint_dirichlet_0.3,submitted,none,B3,5,0,False,2010,503,True,False,0.4572564612326044,0.4058155383916402,0.1183027687882056,0.0704341454478842,,0.5113268608414239,"equalized_odds_gap,false_positive_rate_gap",1.370124984532595,2513,0.9574949676691288,0.976221730039364,"{""0"": 953, ""1"": 1560}","{""Female"": 1484, ""Male"": 1029}","{""0|Female"": 953, ""1|Female"": 531, ""1|Male"": 1029}",0.40947075208913647,0,1,0.09802238951515388,True
