scenario_id,seed,client_count,partition,policy_profile,attack_type,method,round,client_id,malicious_client,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms
adversarial,10005,10,joint_dirichlet_0.3,submitted,none,B6,5,3,False,5356,1340,True,True,0.9738805970149254,0.5863869266520271,0.009278002699055328,0.3333333333333333,0.3333333333333333,0.006946098277367585,,2.176665992010385
adversarial,10005,10,joint_dirichlet_0.3,submitted,none,B6,5,4,False,3256,815,True,False,0.7668711656441718,0.764545421370183,0.33812422823995636,,,0.11249748729288123,"equal_opportunity_gap,equalized_odds_gap",1.5891249931883067
adversarial,10005,10,joint_dirichlet_0.3,submitted,none,B6,5,5,False,1484,371,True,False,0.8032345013477089,0.8028678531135132,0.5034658324132008,0.05649452269170574,0.14754098360655737,0.055330634278002666,,1.0939580097328871
adversarial,10005,10,joint_dirichlet_0.3,submitted,none,B6,5,6,False,456,115,True,False,0.9478260869565217,0.7362385321100917,,,,,"comparison_groups,subgroup_accuracy_gap",0.8397909987252206
adversarial,10005,10,joint_dirichlet_0.3,submitted,none,B6,5,7,False,884,222,True,False,0.972972972972973,0.7430555555555556,,,,,"comparison_groups,subgroup_accuracy_gap",1.127124996855855
adversarial,10005,10,joint_dirichlet_0.3,submitted,none,B6,5,8,False,1020,255,True,True,0.7450980392156863,0.7415204678362572,0.24104409063074095,,,0.0019136558481323007,"equal_opportunity_gap,equalized_odds_gap",0.9466669871471822
adversarial,10005,10,joint_dirichlet_0.3,submitted,none,B6,5,9,False,2508,628,True,False,0.9665605095541401,0.5349624457844071,,,,,"comparison_groups,subgroup_accuracy_gap",1.3468340039253235
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,0,False,3128,783,True,False,0.7471264367816092,0.5060723843507072,,,,,"comparison_groups,subgroup_accuracy_gap",1.7037079960573465
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,1,False,2354,589,True,True,0.9796264855687606,0.49485420240137223,0.0,0.0,0.0,0.007465154736593482,,1.3949999993201345
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,2,False,58,15,False,False,,,,,,,,0.014249992091208696
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,3,False,5356,1340,True,True,0.9902985074626866,0.4975628046494188,0.0,0.0,0.0,0.011381678177343812,,2.263166999910027
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,4,False,3256,815,True,False,0.7705521472392638,0.7699981135634786,0.42473365304540106,,,0.02640496223760158,"equal_opportunity_gap,equalized_odds_gap",1.96358299581334
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,5,True,1484,371,True,False,0.13746630727762804,0.13216374269005848,0.6229297018770703,0.09812206572769952,0.7868852459016393,0.15541037909458963,,1.130374992499128
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,6,False,456,115,True,False,0.9391304347826087,0.484304932735426,,,,,"comparison_groups,subgroup_accuracy_gap",0.8853329927660525
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,7,False,884,222,True,False,0.9819819819819819,0.4954545454545455,,,,,"comparison_groups,subgroup_accuracy_gap",0.9100830066017807
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,8,False,1020,255,True,False,0.807843137254902,0.8066537717601547,0.3734690753214942,,,0.0069657072872014725,"equal_opportunity_gap,equalized_odds_gap",0.9647080150898546
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,9,True,2508,628,True,False,0.01751592356687898,0.017214397496087636,,,,,"comparison_groups,subgroup_accuracy_gap",1.4299579779617488
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,0,False,3128,783,True,False,0.7752234993614304,0.6275862068965516,,,,,"comparison_groups,subgroup_accuracy_gap",1.6067500109784305
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,1,False,2354,589,True,True,0.9796264855687606,0.49485420240137223,0.0,0.0,0.0,0.007465154736593482,,1.3187080039642751
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,2,False,58,15,False,False,,,,,,,,0.014291988918557763
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,3,False,5356,1340,True,True,0.9888059701492538,0.4971857410881801,0.001061760736683337,0.0,0.0010510132069765097,0.010319917440660409,,2.15108398697339
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,4,False,3256,815,True,False,0.7656441717791411,0.7654732794870288,0.37348878614708675,,,0.06708210091031785,"equal_opportunity_gap,equalized_odds_gap",1.6000000177882612
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,5,True,1484,371,True,False,0.20754716981132076,0.18083093006488823,0.5017789228315545,0.08184663536776213,0.6120218579234973,0.31496135443503864,,1.0848749952856451
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,6,False,456,115,True,False,0.9391304347826087,0.5952740070387129,,,,,"comparison_groups,subgroup_accuracy_gap",0.9141670016106218
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,7,False,884,222,True,False,0.9864864864864865,0.6965831435079727,,,,,"comparison_groups,subgroup_accuracy_gap",0.8604589966125786
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,8,False,1020,255,True,True,0.7607843137254902,0.7586463715495974,0.2736527862829149,,,0.019825474586650293,"equal_opportunity_gap,equalized_odds_gap",0.9239579958375543
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,9,True,2508,628,True,False,0.01751592356687898,0.017214397496087636,,,,,"comparison_groups,subgroup_accuracy_gap",1.345333002973348
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,0,False,3128,783,True,False,0.7828863346104725,0.6736540158870257,,,,,"comparison_groups,subgroup_accuracy_gap",1.5791670011822134
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,1,False,2354,589,True,True,0.9762308998302207,0.5564759036144578,0.011764705882352941,0.125,0.125,0.013347507677769932,,1.555249997181818
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,2,False,58,15,False,False,,,,,,,,0.016542006051167846
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,3,False,5356,1340,True,True,0.9895522388059701,0.6084815093079556,0.002331904421687704,0.16666666666666666,0.16666666666666666,0.0091886957212034,,2.206916979048401
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,4,False,3256,815,True,False,0.7570552147239263,0.7564388176483373,0.3470263906039112,,,0.07683140453148773,"equal_opportunity_gap,equalized_odds_gap",1.6460829938296229
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,5,True,1484,371,True,False,0.4636118598382749,0.385868887095835,0.171175315912158,0.2981220657276995,0.2981220657276995,0.6861121334805546,,1.0939589992631227
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,6,False,456,115,True,False,0.9391304347826087,0.5952740070387129,,,,,"comparison_groups,subgroup_accuracy_gap",0.836874998640269
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,7,False,884,222,True,False,0.9819819819819819,0.6621004566210046,,,,,"comparison_groups,subgroup_accuracy_gap",0.8827089914120734
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,8,False,1020,255,True,True,0.7568627450980392,0.7545031055900622,0.2682180036742192,,,0.014390691977954728,"equal_opportunity_gap,equalized_odds_gap",1.1771249992307276
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,9,True,2508,628,True,False,0.022292993630573247,0.022134307161696086,,,,,"comparison_groups,subgroup_accuracy_gap",1.4190829824656248
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,0,False,3128,783,True,False,0.7777777777777778,0.6798825187969926,,,,,"comparison_groups,subgroup_accuracy_gap",1.514458010205999
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,1,False,2354,589,True,True,0.966044142614601,0.5746678220681687,0.028336876919442477,0.25,0.25,0.024037325773682894,,1.3615000061690807
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,2,False,58,15,False,False,,,,,,,,0.013625016435980797
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,3,False,5356,1340,True,True,0.9850746268656716,0.6390864037922861,0.0036715090894657455,0.3333333333333333,0.3333333333333333,0.006003413511153521,,2.4578329757787287
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,4,False,3256,815,True,False,0.7558282208588957,0.7548301565634349,0.3434080923527554,,,0.0899261982023376,"equal_opportunity_gap,equalized_odds_gap",1.6187500150408596
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,5,True,1484,371,True,False,0.5822102425876011,0.5560864899915856,0.020120230646546444,0.2879499217527387,0.2879499217527387,0.5035885167464115,,1.1334999871905893
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,6,False,456,115,True,False,0.9478260869565217,0.7362385321100917,,,,,"comparison_groups,subgroup_accuracy_gap",0.780791015131399
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,7,False,884,222,True,False,0.9819819819819819,0.7454128440366973,,,,,"comparison_groups,subgroup_accuracy_gap",0.8579579880461097
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,8,False,1020,255,True,True,0.7411764705882353,0.7386645962732918,0.24869871402327004,,,0.012170851194121202,"equal_opportunity_gap,equalized_odds_gap",0.9287499997299165
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,9,True,2508,628,True,False,0.07165605095541401,0.07040916073174137,,,,,"comparison_groups,subgroup_accuracy_gap",1.3639589888043702
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,0,False,3128,783,True,False,0.7803320561941252,0.6945180373085578,,,,,"comparison_groups,subgroup_accuracy_gap",1.5300000086426735
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,1,False,2354,589,True,True,0.9575551782682513,0.6102950906444355,0.04785022442712025,0.5,0.5,0.03178596739900785,,1.3379169977270067
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,2,False,58,15,False,False,,,,,,,,0.013666984159499407
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,3,False,5356,1340,True,True,0.9708955223880597,0.5946291857678077,0.005814876557910614,0.4166666666666667,0.4166666666666667,0.0057454155751369695,,2.1929579961579293
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,4,False,3256,815,True,False,0.7533742331288343,0.7520302743614002,0.3322660310714183,,,0.09271171352267182,"equal_opportunity_gap,equalized_odds_gap",1.7911670147441328
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,5,True,1484,371,True,True,0.6253369272237197,0.6106736525815926,0.12323641271009689,0.19749608763693266,0.19749608763693266,0.39170040485829954,,1.1781249777413905
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,6,False,456,115,True,False,0.9478260869565217,0.7362385321100917,,,,,"comparison_groups,subgroup_accuracy_gap",0.7902499928604811
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,7,False,884,222,True,False,0.9819819819819819,0.7953917050691244,,,,,"comparison_groups,subgroup_accuracy_gap",0.8610000077169389
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,8,False,1020,255,True,True,0.7411764705882353,0.7386645962732918,0.24869871402327004,,,0.012170851194121202,"equal_opportunity_gap,equalized_odds_gap",0.91758300550282
adversarial,10005,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,9,True,2508,628,True,False,0.14171974522292993,0.13183805896459302,,,,,"comparison_groups,subgroup_accuracy_gap",1.4496250078082085
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,0,False,3128,783,True,False,0.7471264367816092,0.5060723843507072,,,,,"comparison_groups,subgroup_accuracy_gap",1.6875839792191982
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,1,False,2354,589,True,True,0.9796264855687606,0.49485420240137223,0.0,0.0,0.0,0.007465154736593482,,1.397165993694216
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,2,False,58,15,False,False,,,,,,,,0.014750025002285838
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,3,False,5356,1340,True,True,0.9902985074626866,0.4975628046494188,0.0,0.0,0.0,0.011381678177343812,,2.2532079892698675
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,4,False,3256,815,True,False,0.7705521472392638,0.7699981135634786,0.42473365304540106,,,0.02640496223760158,"equal_opportunity_gap,equalized_odds_gap",1.8599169852677733
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,5,True,1484,371,True,False,0.862533692722372,0.8615033268187707,0.6229297018770703,0.09812206572769955,0.7868852459016393,0.15541037909458955,,1.1811250005848706
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,6,False,456,115,True,False,0.9391304347826087,0.484304932735426,,,,,"comparison_groups,subgroup_accuracy_gap",0.807875010650605
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,7,False,884,222,True,False,0.9819819819819819,0.4954545454545455,,,,,"comparison_groups,subgroup_accuracy_gap",0.8792080043349415
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,8,False,1020,255,True,False,0.807843137254902,0.8066537717601547,0.3734690753214942,,,0.0069657072872014725,"equal_opportunity_gap,equalized_odds_gap",0.9271670132875443
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,9,True,2508,628,True,False,0.982484076433121,0.4955823293172691,,,,,"comparison_groups,subgroup_accuracy_gap",1.367124990792945
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,0,False,3128,783,True,False,0.7752234993614304,0.6275862068965516,,,,,"comparison_groups,subgroup_accuracy_gap",1.5372500056400895
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,1,False,2354,589,True,True,0.9796264855687606,0.49485420240137223,0.0,0.0,0.0,0.007465154736593482,,1.3271660136524588
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,2,False,58,15,False,False,,,,,,,,0.014374993043020368
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,3,False,5356,1340,True,True,0.9888059701492538,0.4971857410881801,0.001061760736683337,0.0,0.0010510132069765097,0.010319917440660409,,2.1617919846903533
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,4,False,3256,815,True,False,0.7656441717791411,0.7654732794870288,0.37348878614708675,,,0.06708210091031785,"equal_opportunity_gap,equalized_odds_gap",1.6000000177882612
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,5,True,1484,371,True,False,0.8490566037735849,0.8487390063486516,0.5863084284136916,0.08622848200312994,0.1912568306010929,0.09768740031897927,,1.3842499756719917
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,6,False,456,115,True,False,0.9391304347826087,0.5952740070387129,,,,,"comparison_groups,subgroup_accuracy_gap",0.8322920184582472
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,7,False,884,222,True,False,0.9864864864864865,0.6965831435079727,,,,,"comparison_groups,subgroup_accuracy_gap",0.8681250037625432
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,8,False,1020,255,True,True,0.7607843137254902,0.7586463715495974,0.2736527862829149,,,0.019825474586650293,"equal_opportunity_gap,equalized_odds_gap",0.9272500174120069
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,9,True,2508,628,True,False,0.982484076433121,0.4955823293172691,,,,,"comparison_groups,subgroup_accuracy_gap",1.3765829789917916
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,3,0,False,3128,783,True,False,0.7803320561941252,0.66532474503489,,,,,"comparison_groups,subgroup_accuracy_gap",1.57966700498946
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,3,1,False,2354,589,True,True,0.9762308998302207,0.5564759036144578,0.011764705882352941,0.125,0.125,0.013347507677769932,,1.4774999872315675
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,3,2,False,58,15,False,False,,,,,,,,0.015291996533051133
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,3,3,False,5356,1340,True,True,0.9888059701492538,0.5560071568995604,0.00120068270223069,0.08333333333333333,0.08333333333333333,0.010319917440660409,,2.1958329889457673
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,3,4,False,3256,815,True,False,0.7595092024539877,0.7587737843551797,0.34145535996324267,,,0.07404588921115351,"equal_opportunity_gap,equalized_odds_gap",1.6216670046560466
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,3,5,True,1484,371,True,False,0.8301886792452831,0.8301689373297003,0.5409152251257514,0.04507042253521121,0.17486338797814208,0.02597840755735492,,1.0793330147862434
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,3,6,False,456,115,True,False,0.9391304347826087,0.5952740070387129,,,,,"comparison_groups,subgroup_accuracy_gap",0.7987499993760139
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,3,7,False,884,222,True,False,0.9819819819819819,0.6621004566210046,,,,,"comparison_groups,subgroup_accuracy_gap",0.8597909763921052
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,3,8,False,1020,255,True,True,0.7568627450980392,0.7545031055900622,0.2682180036742192,,,0.014390691977954728,"equal_opportunity_gap,equalized_odds_gap",1.121040986618027
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,3,9,True,2508,628,True,False,0.982484076433121,0.572498298162015,,,,,"comparison_groups,subgroup_accuracy_gap",1.3588329893536866
adversarial,10005,10,joint_dirichlet_0.3,submitted,sign_flip,B6,4,0,False,3128,783,True,False,0.7790549169859514,0.6757220659524807,,,,,"comparison_groups,subgroup_accuracy_gap",1.510833011707291
