execution_id,artifact_type,cid,client_id,payload_bytes,retrieval_ms,round,upload_ms,verified
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,submission_manifest,bafkreif7t2ifhmuvyinyhbvovqh3is7mbglwuqh6ymcl5aihvkbwokc4ue,0,544,25.824124983046204,2,53.81875002058223,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,model,bafkreidw4ru4abnp64eq7dfs6z6mlm2x2evtz6jdvqo2nuuwwlvojjwqcu,1,2141,29.5714579988271,2,62.034792033955455,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metrics,bafkreigcp36ygu3zytxe3fwnmxowjvmcapsfixtnibfvxkshld3boa5vru,1,225,23.1748329824768,2,49.684249970596284,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metadata,bafkreiewk6zf35wsftpa3jn6l2pkgk6qzsww4vcvfbljsrgkpdkkzmhjzq,1,91,1.4990420313552022,2,27.286667027510703,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,bound_manifest,bafkreidp3gq5iqwqdrq4iv7mbg5twj276lrzoeu2idowundxesfnlpsvhi,1,340,18.296165973879397,2,46.85087502002716,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,proof,bafkreieh5qgyv7x4wk3pxxjeam3t4jc6hinet2gkfjnxw26ee4trwab7ny,1,759,27.62829198036343,2,193.56887502362952,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,public,bafkreihju3pqo2lvcawtr5vispakmoo25bsk6t2n42z6qwllmfpy4vvnoq,1,320,27.618667052593082,2,60.05649996222928,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,submission_manifest,bafkreic24mgnhctlabzjjunccivscasot75j7k4psgpcgb2wbd6szzps54,1,544,24.39358300762251,2,57.187166006769985,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,model,bafkreicyh2kapxfc4fekaqqdn7j55ldw444scuqhajntuwmk33m2ohakw4,2,2241,23.418249969836324,2,50.19633402116597,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metrics,bafkreidrht76fbegapitwywjtzr5ewalsysweqtmt3e7gl3cttdbfu6dua,2,218,23.887958959676325,2,47.76983300689608,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metadata,bafkreiaimftgdtz44askvfbairrsnrwqtagisn2zf2jbfuwmaeyih3ix2m,2,91,1.6392089892178774,2,31.017250032164156,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,bound_manifest,bafkreiczlimciznjme7wcjgtu5b2wsr3crqdsncdgc5djhtohhesgksjfy,2,340,23.80366699071601,2,55.343415995594114,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,proof,bafkreibdl4tf7sfjxkdicddkyjny5oia7hoa6oen5k5uakgwshjk36eyaa,2,154,4.4538750080391765,2,35.06529197329655,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,public,bafkreida3du4m3lciatuzzlbqogtatx7zko67hiii5kz4kwna7d2upbari,2,303,17.93341594748199,2,55.38741697091609,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,submission_manifest,bafkreicki5ms6otve7lbftkvcu2ufkety5iien5tpn7qouhwu7cygk2bfa,2,545,22.709708951879293,2,46.719249978195876,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,model,bafkreig7qpikxwu5fw7z7qbi7blbh2kazg7srsnczfo3ensmfo7puafvwu,3,2206,22.33333303593099,2,66.8002919992432,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metrics,bafkreid3av7aeev2so564mv45fvfw7hc5t5kokjyregn5ipjz53ih6yysq,3,226,23.114999989047647,2,52.81587498029694,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metadata,bafkreihjr3scpuwgf6hwibjgdt2csrbmlguqitr6ap5xzqb7uq5qartqti,3,91,2.433915971778333,2,39.98991602566093,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,bound_manifest,bafkreiedjvj7mfkgzgyd336axwsifeq3pxcpmpl4bg7tbakq43afqd2m6q,3,340,23.255124979186803,2,62.70533299539238,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,proof,bafkreigzq7tvkv7qc76qj4bw3shzbnk2yyltpffjmxwhr6sj26cmhsbcpm,3,150,21.322457992937416,2,55.11745798867196,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,public,bafkreib557zatgyi7a5f6svbiqlbjsq6tskyumlrscdvejir5h2enlnmv4,3,324,21.290458971634507,2,52.050083002541214,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,submission_manifest,bafkreifnyt6oiizxv4k35ug7ub2dvbmqp23c4ycehxzazuundbgx26i2em,3,545,24.0397080196999,2,52.97300004167482,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,model,bafkreibuqghkexu6sopu6uhxyfymda5qk6hq36wpeak6cxylqo6ljlsxry,4,2077,19.433791982010007,2,48.608125012833625,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metrics,bafkreic6i2w2s2shyzlmhxyh6vuk64jtvvld4h6nz3reth25sgnrryip6q,4,222,22.491791984066367,2,58.813582989387214,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metadata,bafkreidwqrlhr3ykdjtel3lkhaoel6np5ov3rov3eccdldkwyhz7a5ivpu,4,91,1.651209022384137,2,30.35329101840034,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,bound_manifest,bafkreidt3rzvf54ubdfqrwf37u54dbe76gfx3i27244c2zlv7aedukccpu,4,340,18.604958022478968,2,52.4750420008786,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,proof,bafkreidc2mkp5wr6vz7oqk2q2nyekn43nissf4vsj2mnreyei3vxein4re,4,759,21.121333993505687,2,47.21441597212106,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,public,bafkreicugdgsuyiyfc3ffbscgb5ryk5cpfn2tpt4dfhvgz4gh3hhxuueie,4,313,22.23241701722145,2,50.99408404203132,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,submission_manifest,bafkreidjx3terndlgqwahg753hceh4q4g3lv4hzberrdmh45vbl5tunpwq,4,544,28.90958299394697,2,62.6161249820143,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,global_model,bafkreiankewip3svxriqqrms27l57zwboipcrrq366tghfxrkewkrs32dm,global,2064,19.828666001558304,2,45.55425001308322,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,report,bafkreiempcu34pha7xx7zkpw7w6hbbwfi3d3m3mxm7karkdrajaanxiukq,global,1824,20.24887502193451,2,45.544209016952664,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,model,bafkreiak426l35gmyqhae7myo63lyim6k5euncx4vgyjhmmtwt5d5wgghy,0,2260,20.2466250048019,3,41.90812504384667,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metrics,bafkreigbouhjbwzfaqqzg5lgne2kakme4rsd4zgbp55446dqke5hg2t4tu,0,218,18.225917010568082,3,46.30200000246987,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metadata,bafkreibd3vdc5s2jakup2cxbdxswsczy3helinqofu2spa7bgsub3wkqgq,0,91,1.9262919668108225,3,27.971915958914906,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,bound_manifest,bafkreiatmods5c42fc6wi5ztsyaoyltyfjtgdi54v6euwduaaxhd7uxlwi,0,340,26.824874978046864,3,60.4516250314191,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,proof,bafkreia77632bzhbfhi3nmmjwm5ig5qyqj5osq3cyhwjphgbei5gh2uwyy,0,757,24.08029098296538,3,42.10733401123434,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,public,bafkreic4xfe7ymm7bip2trnhtczn2b3rnqdtzkimijn3ieb4ngxrdem7ju,0,309,22.116999956779182,3,60.98133302293718,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,submission_manifest,bafkreifjon56vbfmr47dy2s3a4hhv4gxk62i2s24a3tuy7athucrfooxke,0,544,26.668833976145834,3,61.93554197670892,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,model,bafkreigdvnez6w6wkaoz357tz4dxlrkt6lizb54hca5xqgvpogyfjtn6eq,1,2145,22.831708018202335,3,57.24516598274931,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metrics,bafkreih2jgy5pduqvhdx2jvihrj2ynachdsxv4eomnkibx3gm2rrcruyly,1,225,22.546666965354234,3,43.70979202212766,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metadata,bafkreihaem7bjnnfpp3wmvuupfka56zxqtozrtf6kd77bncedzs2rtvfum,1,91,1.856416987720877,3,33.815290953498334,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,bound_manifest,bafkreihof2t22tar5d5z2rlgqb55akfkuhl5ks7bi5k27ichxyxclw6dwm,1,340,24.228458001744002,3,55.12983299558982,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,proof,bafkreibggsduvlxyhofjvcuhy3btwnc7cc6qimwqqmc3ksd6ortdz2iwai,1,758,37.027542013674974,3,60.35816698567942,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,public,bafkreibovngdfx3obv4kwwodc6vcqrx4mcw3ing2itarrxjcsf2niwciuu,1,322,23.309500014875084,3,61.80970900459215,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,submission_manifest,bafkreignp24qgdfyzc5hmcyoyaroet6674tepl5ebk5qwxa2jsw3n3umiy,1,544,18.249250017106533,3,49.00308296782896,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,model,bafkreib7uaxb74jwsf3jrqpoxyknz4jucztshfd5etmcavpzziehq2ffyu,2,2232,18.71987502090633,3,49.165124946739525,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metrics,bafkreigzkejcluz5qxk3byckdwf2j3earzpdt7lxaxv4ktulnfkz2vnmfi,2,218,24.93175002746284,3,51.79966700961813,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metadata,bafkreia2xz7yi4bonoimmsesuyxglm3nltrwh6plqjdgunsyhfsrq2ualq,2,91,2.6958329835906625,3,33.268333005253226,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,bound_manifest,bafkreibeqynfhf2tqawdt5dl3uadj3dto7cntna732nqqpjg4ump64o24a,2,340,20.03625000361353,3,62.63658299576491,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,proof,bafkreiewfknuqaubzuexqyuaohzt3taa42s2u4ft7pz5a3fgrkcmelaeoe,2,154,2.6930829626508057,3,37.16145898215473,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,public,bafkreiehgiczzbah3ep3c2dqw3slpl2xi4ji5rk5lccd4efjxg3bh2zn4i,2,304,22.37433398840949,3,55.41004199767485,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,submission_manifest,bafkreihbf6wxdsig36525sin7kf6nwlm76fzfczwznwvn4t54doxpw7g3u,2,545,24.095333006698638,3,58.84454195620492,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,model,bafkreidb6lpoz4l4xwx2cqjtko375wf5q7ze4iigpgqcwpzyhw2b6zxfbe,3,2205,24.852959031704813,3,57.21249995986,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metrics,bafkreig4ss7vlx5vhzjh2zptylunt7xdqiqufhuesb5vabijn2ft7itrw4,3,225,25.689625006634742,3,70.26304199825972,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metadata,bafkreid345tuvtzdgjl54fhr2ym64ybeelpqyo72eesstnomqnqjouwrf4,3,91,2.689708024263382,3,34.71037501003593,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,bound_manifest,bafkreibxsjjql7bapoiuh43qe6hf2qatlfcidafaqbv6jyzx3cl6y4lmo4,3,340,23.528416000772268,3,57.70524998661131,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,proof,bafkreic3dt2sduyw6yxgspqzkaycyowfpbbquuhohkdya7dssx3a4yohrq,3,150,24.243708001449704,3,53.81295800907537,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,public,bafkreif4b6wg62ekzfx2lzu6vkbiigmswbou3gobynlfq7cl2hmrprmqpu,3,322,18.969333032146096,3,63.90825001290068,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,submission_manifest,bafkreicg6xkxebyiwjz2zr73a6xwpoqtt6uljbysc5atricwmopni6m24y,3,545,25.687666959129274,3,61.9338329997845,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,model,bafkreihqlyh5w7rx46fmunnfx5m2xrvgwrgrsx67ofxy4dbjc22t4blvry,4,2062,30.996125016827136,3,65.52379101049155,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metrics,bafkreiay7nt6rrick5geg6ysfk7dklq5lbxz4uxatokb6wjarywobvswka,4,222,26.255000033415854,3,56.996333005372435,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,metadata,bafkreieywl3zmegfk6uuhj7guzk5gl2mi2unbzxrzkfuafu6tnx7uammkq,4,91,2.306375012267381,3,38.91029203077778,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,bound_manifest,bafkreifk5blz6zrbgbcqkfyoxsmzku3n63tpswwp2dzxb65rqfaiolwg5m,4,340,24.242249957751483,3,45.080167008563876,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,proof,bafkreidan2i53vwvbwrkk6c4eofznfwo23j2d5srq46br42u27zhbwmh6y,4,757,22.247540997341275,3,44.7136249858886,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,public,bafkreict6x2dnkeh6z5tqpmblmeiwnqjjqaaw375zfq6uhku34fbopbtia,4,314,19.161000032909214,3,43.91870799008757,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,submission_manifest,bafkreieso6dtqxsmyuywwihe2dsjksqx3ds4ja3zho7qrhfxeoxbhjy5ve,4,544,20.129832962993532,3,49.9222920043394,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,global_model,bafkreiewmozgctfyr5a2bwe3y6b2pmp3grwhqqxp6duofgnvfjdqjpuavq,global,2059,28.482374968007207,3,45.22283299593255,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-none-B7,report,bafkreidoba7osmtwj62w2dnuzijpn2tt4du5fbjwaoi54vg7d2hf5xnx6i,global,1826,20.220625039655715,3,54.758707992732525,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,model,bafkreieqwqnirpc5yy44oxbpde5au4vxguhbrn6lz3x6hmch6jvyqqmrre,0,2009,23.678541998378932,1,54.83904201537371,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metrics,bafkreiagl5zs5dlur5j6dkrd4reuqwmaghxf72zd2zvhpo2wxm3x64ojda,0,213,0.6859590066596866,1,33.89000002061948,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metadata,bafkreif5np5h5ojvx7eplncbmufoqzv73yi6evzggwlqt4enfhb6cwsqxm,0,91,0.8541659917682409,1,44.9652909883298,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,bound_manifest,bafkreiae4tglea4frbmmhh6seqhlpdwgbbcxpyjg4zkyjnnkr7qpjiwhgu,0,340,24.617584014777094,1,66.6421249625273,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,proof,bafkreidsoryl4f3g5fjokm5a2j5fcb4nsqcxuxdawzldegpc5xrwvkmiky,0,759,22.030332998838276,1,45.511749980505556,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,public,bafkreidqnvlkducimda2nllchhqfuvgpdk6p6w43mjah62jcor2kunshlu,0,303,19.027791975531727,1,56.11683300230652,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,submission_manifest,bafkreicp3txpufc6x4fajdc2ueoljqjceew3d2jcqviy3cwlkuf5xyv7la,0,544,24.770541989710182,1,66.0369589459151,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,model,bafkreihad5yl43jkaplk7otznk3ggjbq7sifwfchcdtt5zzrjl5hkvfala,1,2156,2.405916980933398,1,52.918875007890165,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metrics,bafkreieefl5ibmisfn5dkxgvj3unytdv36t5zpel5j35vjtjp3ajndztpi,1,222,1.8739589722827077,1,32.64612500788644,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metadata,bafkreihrcpq52g3n6phhnaad7jqgvtuvp4vepblbldxomtuh5jkvidezhi,1,91,2.081874990835786,1,30.336625000927597,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,bound_manifest,bafkreih6dypowcfb325hfwfy2cu3blwbne5a274gnamui2zjl5bkrfvl2m,1,340,1.8754589837044477,1,31.395416997838765,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,proof,bafkreiflntg4are3pmh4pef3caarlly7pew3tnrqcpufy4da5lzbrgvanu,1,758,21.179125003982335,1,49.574917007703334,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,public,bafkreidi66is4avxgvzjtsnztta5jal2rkurgt6wnwvel5dsvqy6id3rmy,1,319,0.6150000263005495,1,48.96891600219533,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,submission_manifest,bafkreicgiweuzrmq46jmtm54y5zgkge5wqx7glhmtxaqky6ltddndsieci,1,544,26.97495894972235,1,85.01287497347221,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,model,bafkreiccsllbn2biroz2lxagy3bd4lugpe3wtuw2xu2bzf32r2y2w6hifu,2,2162,4.025791015010327,1,46.07662500347942,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metrics,bafkreie4tfb3iabzgalz4r75o5ciz7sih4wucgnjr5j2gm46gprajyomd4,2,218,2.7547499630600214,1,40.88170797331259,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metadata,bafkreigw4u745o7q6bg4243os5fivsxszig5u7vduzlnse723bc5cbohry,2,91,1.0010420228354633,1,34.42083398113027,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,bound_manifest,bafkreifmeasgvbcxvvaqer7bvkc7cnga2obtm7ee4gifoegnfdvbptsjzi,2,340,0.612833013292402,1,36.976250004954636,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,proof,bafkreiegzq32lhd2c5pdakwlhd2ubbi6bsyip25i4ddc6ghg7qrx2pxpt4,2,154,0.9504590416327119,1,37.19695803010836,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,public,bafkreiblhtmn55v4xdlmai7towi5pe46indloundiswlo3zyrtg3zmcx3a,2,303,2.314499986823648,1,35.53841699613258,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,submission_manifest,bafkreihnj2p2htfp6grk2wuier4mdgxvrwane3ly7llatjzygxfyqxpgom,2,545,1.1354999733157456,1,35.11991596315056,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,model,bafkreieroyxwxa7frlewi7qff55kqposhngtsz5khewad4qxuhcwsioenq,3,2177,0.5687919910997152,1,29.88866699161008,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metrics,bafkreih2dpqupqw3pkypynyyud3grvhkvgepl5viridikzqjb2bn7bctsa,3,225,0.665667001157999,1,36.04983299737796,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metadata,bafkreiax4jcfngsmfx7ablyakljmi2imjjeke5wqnqj2yaez4wmj32ajsi,3,91,0.7534170290455222,1,31.9169579888694,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,bound_manifest,bafkreifegjyjxd4epa4dtucb4d6qxzbihtfphf5kiwxwbroksaxm7daytq,3,340,0.9365419973619282,1,32.04995900159702,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,proof,bafkreih656j6asefrzzsjbdjx3xkcpn3bnzwm5wcnw422d7tlfobs3akze,3,150,0.8857090142555535,1,39.643125026486814,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,public,bafkreide534e45xwnt4yeupakzloso5mfvjjmpqdivlfcdhclnomiyoasy,3,321,0.623334024567157,1,33.307457983028144,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,submission_manifest,bafkreiai7pbueww5ag44a6ixvypxxtuv4536p5ciyuzqa5idnjpejpsbve,3,545,0.8293330320157111,1,36.070083966478705,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,model,bafkreigdqleqcexujuytjvsmb3ng6kzkxeadhmksn7jkvjli5kuxsfignq,4,2000,2.646791050210595,1,35.95933399628848,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metrics,bafkreifo2wketab4hcvaho46uzo4bhgxklo5y6wzuxmm7ex3awknzbfl7q,4,222,1.911583007313311,1,33.703833003528416,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metadata,bafkreidlkbv47ak663est4aqpiylecbjckyhakdffitugczppalrbanbze,4,91,1.8837919924408197,1,33.491000009234995,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,bound_manifest,bafkreihkgasbxmxkxfwdjqvr23n7gaw4rb3ysteyrlr3dlw3jtrgxoyscu,4,340,2.3652910022065043,1,33.73612504219636,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,proof,bafkreielezqsqvsjhsrbyqobv72cecvkzfu2cntxgub4p3pfuvtnq7vrem,4,757,23.12725002411753,1,45.35291698994115,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,public,bafkreih4qcalejbxesufo3w26iyi4jmmdiz67efjpkj63wfaofknpdefri,4,314,0.9491670061834157,1,35.345999989658594,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,submission_manifest,bafkreifrv7tuuzicpifdejomhlhu2ns467o6zxbckf6ftw2bjzx5a2gia4,4,544,23.314292018767446,1,58.83699998958036,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,global_model,bafkreihszgtyqfshndqzevzusgwxq2jaslvwkswvtaao7pqmne43tiqble,global,2035,25.571541977114975,1,56.45108304452151,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,report,bafkreibnrt7srxiz4y7wuqpybcdnt7n3jpoierjlpx3libhubg3fzi4ceq,global,1831,30.994041997473687,1,59.78449998656288,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,model,bafkreidwmuxtbxxssu4iwtz5rrayuj4vwteh5qjmllshcksmrxikp3tanq,0,2001,24.051166023127735,2,69.49270801851526,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metrics,bafkreidkotzupfci5mxakghrxg7jrytxexrqnsrkbfkywcl4a37vyri2km,0,218,20.004749996587634,2,54.86941704293713,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metadata,bafkreifuzxccxuglddhrffwime3iitw2q7u3uiticuylw5dtwc5q2nz7kq,0,91,0.6744999554939568,2,40.91983399121091,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,bound_manifest,bafkreic3giviltn3mzqlyxtwnvso3nvdo26phpz6l7q5wtj56iduslf6iu,0,340,27.655834041070193,2,59.994707989972085,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,proof,bafkreicx2g2sj7huypo2afenrgjsxmz4az62fog7tnnqlchk34ufin36u4,0,137,21.922915999311954,2,54.35975000727922,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,public,bafkreicsxoyxsbxwu7nhbu5nw5zd7fjhaofaepmvsele43uavzyh44ibj4,0,309,25.39737499319017,2,50.174124946352094,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,submission_manifest,bafkreifgikqefiowco67ysunjbms7ml4vlun4itp7r4npblxcrodgzuayy,0,545,32.24083298118785,2,69.73783299326897,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,model,bafkreid4wpddeygznjzhhufdpvkr6z656e227h4mebpdtbtam4h3ncxvfe,1,2015,25.334458972793072,2,59.12812502356246,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metrics,bafkreibtlf3uv7yz7mnh3ev5xiybaqggqwzceczimw4hjjdpgxf2ttmmxa,1,224,25.27270797872916,2,56.852957990486175,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,metadata,bafkreiewk6zf35wsftpa3jn6l2pkgk6qzsww4vcvfbljsrgkpdkkzmhjzq,1,91,1.2550419778563082,2,37.02366701327264,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,bound_manifest,bafkreihghtygyro6lgt2nnrggzlv5loubu73ve4utfdkuqacorkvh6xzmy,1,340,28.28174998285249,2,56.7430829978548,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,proof,bafkreicqwrzfdseqtyxtdlafquh2ucq3kkcajqcukoh6xbcowqf4nqw53y,1,136,22.813124989625067,2,61.104292050004005,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,public,bafkreiebu6yxwliearqiymxbfi3ixpiaypzecakq5ius73v34cetujlih4,1,321,21.316332975402474,2,46.05695803184062,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,submission_manifest,bafkreicytskxv4gb4zdkh2rou6q6fpzg555ky457tebp4xwjad6ect6cmi,1,545,23.68166600354016,2,52.77270800434053,True
seed_10001-clients_5-joint_dirichlet_0.3-submitted-random_weights-B4,model,bafkreihcu43rbx5r7lvyal5mz5defdjyw7kqsrl7pq3pwzugldtpn5wiw4,2,2025,25.715374969877303,2,51.57875001896173,True
